M Jovanović	Jovanović, Ðorđe (1861-1953)	http://data.bnf.fr/ark:/12148/cb15104750g#foaf:Person
M Ðorđe Jovanović	Jovanović, Ðorđe (1861-1953)	http://data.bnf.fr/ark:/12148/cb15104750g#foaf:Person
M. Jovanović	Jovanović, Ðorđe (1861-1953)	http://data.bnf.fr/ark:/12148/cb15104750g#foaf:Person
M. Ðorđe Jovanović	Jovanović, Ðorđe (1861-1953)	http://data.bnf.fr/ark:/12148/cb15104750g#foaf:Person
Thomas Jones	Jones, Thomas (1870-1955)	http://data.bnf.fr/ark:/12148/cb12159009x#foaf:Person	http://www.idref.fr/030108241
Jones	Jones, Thomas (1870-1955)	http://data.bnf.fr/ark:/12148/cb12159009x#foaf:Person	http://www.idref.fr/030108241
T Jones	Jones, Thomas (1870-1955)	http://data.bnf.fr/ark:/12148/cb12159009x#foaf:Person	http://www.idref.fr/030108241
T. Jones	Jones, Thomas (1870-1955)	http://data.bnf.fr/ark:/12148/cb12159009x#foaf:Person	http://www.idref.fr/030108241
M Jones	Jones, Thomas (1870-1955)	http://data.bnf.fr/ark:/12148/cb12159009x#foaf:Person	http://www.idref.fr/030108241
M Thomas Jones	Jones, Thomas (1870-1955)	http://data.bnf.fr/ark:/12148/cb12159009x#foaf:Person	http://www.idref.fr/030108241
M. Jones	Jones, Thomas (1870-1955)	http://data.bnf.fr/ark:/12148/cb12159009x#foaf:Person	http://www.idref.fr/030108241
M. Thomas Jones	Jones, Thomas (1870-1955)	http://data.bnf.fr/ark:/12148/cb12159009x#foaf:Person	http://www.idref.fr/030108241
Victorin Jasset	Jasset, Victorin (1862-1913)	http://data.bnf.fr/ark:/12148/cb133371220#foaf:Person	http://dbpedia.org/resource/Victorin_Jasset	http://www.idref.fr/137727070
Jasset	Jasset, Victorin (1862-1913)	http://data.bnf.fr/ark:/12148/cb133371220#foaf:Person	http://dbpedia.org/resource/Victorin_Jasset	http://www.idref.fr/137727070
V Jasset	Jasset, Victorin (1862-1913)	http://data.bnf.fr/ark:/12148/cb133371220#foaf:Person	http://dbpedia.org/resource/Victorin_Jasset	http://www.idref.fr/137727070
V. Jasset	Jasset, Victorin (1862-1913)	http://data.bnf.fr/ark:/12148/cb133371220#foaf:Person	http://dbpedia.org/resource/Victorin_Jasset	http://www.idref.fr/137727070
M Jasset	Jasset, Victorin (1862-1913)	http://data.bnf.fr/ark:/12148/cb133371220#foaf:Person	http://dbpedia.org/resource/Victorin_Jasset	http://www.idref.fr/137727070
M Victorin Jasset	Jasset, Victorin (1862-1913)	http://data.bnf.fr/ark:/12148/cb133371220#foaf:Person	http://dbpedia.org/resource/Victorin_Jasset	http://www.idref.fr/137727070
M. Jasset	Jasset, Victorin (1862-1913)	http://data.bnf.fr/ark:/12148/cb133371220#foaf:Person	http://dbpedia.org/resource/Victorin_Jasset	http://www.idref.fr/137727070
M. Victorin Jasset	Jasset, Victorin (1862-1913)	http://data.bnf.fr/ark:/12148/cb133371220#foaf:Person	http://dbpedia.org/resource/Victorin_Jasset	http://www.idref.fr/137727070
Claude Joly	Joly, Claude (1610-1678)	http://data.bnf.fr/ark:/12148/cb124019554#foaf:Person	http://www.idref.fr/033121214
Joly	Joly, Claude (1610-1678)	http://data.bnf.fr/ark:/12148/cb124019554#foaf:Person	http://www.idref.fr/033121214
C Joly	Joly, Claude (1610-1678)	http://data.bnf.fr/ark:/12148/cb124019554#foaf:Person	http://www.idref.fr/033121214
C. Joly	Joly, Claude (1610-1678)	http://data.bnf.fr/ark:/12148/cb124019554#foaf:Person	http://www.idref.fr/033121214
M Joly	Joly, Claude (1610-1678)	http://data.bnf.fr/ark:/12148/cb124019554#foaf:Person	http://www.idref.fr/033121214
M Claude Joly	Joly, Claude (1610-1678)	http://data.bnf.fr/ark:/12148/cb124019554#foaf:Person	http://www.idref.fr/033121214
M. Joly	Joly, Claude (1610-1678)	http://data.bnf.fr/ark:/12148/cb124019554#foaf:Person	http://www.idref.fr/033121214
M. Claude Joly	Joly, Claude (1610-1678)	http://data.bnf.fr/ark:/12148/cb124019554#foaf:Person	http://www.idref.fr/033121214
Hanuš Jelínek	Jelínek, Hanuš (1878-1944)	http://data.bnf.fr/ark:/12148/cb14840799r#foaf:Person	http://www.idref.fr/156552876
Jelínek	Jelínek, Hanuš (1878-1944)	http://data.bnf.fr/ark:/12148/cb14840799r#foaf:Person	http://www.idref.fr/156552876
H Jelínek	Jelínek, Hanuš (1878-1944)	http://data.bnf.fr/ark:/12148/cb14840799r#foaf:Person	http://www.idref.fr/156552876
H. Jelínek	Jelínek, Hanuš (1878-1944)	http://data.bnf.fr/ark:/12148/cb14840799r#foaf:Person	http://www.idref.fr/156552876
M Jelínek	Jelínek, Hanuš (1878-1944)	http://data.bnf.fr/ark:/12148/cb14840799r#foaf:Person	http://www.idref.fr/156552876
M Hanuš Jelínek	Jelínek, Hanuš (1878-1944)	http://data.bnf.fr/ark:/12148/cb14840799r#foaf:Person	http://www.idref.fr/156552876
M. Jelínek	Jelínek, Hanuš (1878-1944)	http://data.bnf.fr/ark:/12148/cb14840799r#foaf:Person	http://www.idref.fr/156552876
M. Hanuš Jelínek	Jelínek, Hanuš (1878-1944)	http://data.bnf.fr/ark:/12148/cb14840799r#foaf:Person	http://www.idref.fr/156552876
Wilhelm Jocher	Jocher, Wilhelm (1565-1630)	http://data.bnf.fr/ark:/12148/cb120715982#foaf:Person
Jocher	Jocher, Wilhelm (1565-1630)	http://data.bnf.fr/ark:/12148/cb120715982#foaf:Person
W Jocher	Jocher, Wilhelm (1565-1630)	http://data.bnf.fr/ark:/12148/cb120715982#foaf:Person
W. Jocher	Jocher, Wilhelm (1565-1630)	http://data.bnf.fr/ark:/12148/cb120715982#foaf:Person
M Jocher	Jocher, Wilhelm (1565-1630)	http://data.bnf.fr/ark:/12148/cb120715982#foaf:Person
M Wilhelm Jocher	Jocher, Wilhelm (1565-1630)	http://data.bnf.fr/ark:/12148/cb120715982#foaf:Person
M. Jocher	Jocher, Wilhelm (1565-1630)	http://data.bnf.fr/ark:/12148/cb120715982#foaf:Person
M. Wilhelm Jocher	Jocher, Wilhelm (1565-1630)	http://data.bnf.fr/ark:/12148/cb120715982#foaf:Person
Rodolphe Julian	Julian, Rodolphe (1839-1907)	http://data.bnf.fr/ark:/12148/cb122366800#foaf:Person	http://www.idref.fr/031080278
Julian	Julian, Rodolphe (1839-1907)	http://data.bnf.fr/ark:/12148/cb122366800#foaf:Person	http://www.idref.fr/031080278
R Julian	Julian, Rodolphe (1839-1907)	http://data.bnf.fr/ark:/12148/cb122366800#foaf:Person	http://www.idref.fr/031080278
R. Julian	Julian, Rodolphe (1839-1907)	http://data.bnf.fr/ark:/12148/cb122366800#foaf:Person	http://www.idref.fr/031080278
M Julian	Julian, Rodolphe (1839-1907)	http://data.bnf.fr/ark:/12148/cb122366800#foaf:Person	http://www.idref.fr/031080278
M Rodolphe Julian	Julian, Rodolphe (1839-1907)	http://data.bnf.fr/ark:/12148/cb122366800#foaf:Person	http://www.idref.fr/031080278
M. Julian	Julian, Rodolphe (1839-1907)	http://data.bnf.fr/ark:/12148/cb122366800#foaf:Person	http://www.idref.fr/031080278
M. Rodolphe Julian	Julian, Rodolphe (1839-1907)	http://data.bnf.fr/ark:/12148/cb122366800#foaf:Person	http://www.idref.fr/031080278
Gustave Juvet	Juvet, Gustave (1896-1936)	http://data.bnf.fr/ark:/12148/cb124181894#foaf:Person	http://www.idref.fr/033301891
Juvet	Juvet, Gustave (1896-1936)	http://data.bnf.fr/ark:/12148/cb124181894#foaf:Person	http://www.idref.fr/033301891
G Juvet	Juvet, Gustave (1896-1936)	http://data.bnf.fr/ark:/12148/cb124181894#foaf:Person	http://www.idref.fr/033301891
G. Juvet	Juvet, Gustave (1896-1936)	http://data.bnf.fr/ark:/12148/cb124181894#foaf:Person	http://www.idref.fr/033301891
M Juvet	Juvet, Gustave (1896-1936)	http://data.bnf.fr/ark:/12148/cb124181894#foaf:Person	http://www.idref.fr/033301891
M Gustave Juvet	Juvet, Gustave (1896-1936)	http://data.bnf.fr/ark:/12148/cb124181894#foaf:Person	http://www.idref.fr/033301891
M. Juvet	Juvet, Gustave (1896-1936)	http://data.bnf.fr/ark:/12148/cb124181894#foaf:Person	http://www.idref.fr/033301891
M. Gustave Juvet	Juvet, Gustave (1896-1936)	http://data.bnf.fr/ark:/12148/cb124181894#foaf:Person	http://www.idref.fr/033301891
Thomas Jefferson	Jefferson, Thomas (1743-1826)	http://data.bnf.fr/ark:/12148/cb12085503q#foaf:Person	http://dbpedia.org/resource/Thomas_Jefferson	http://www.idref.fr/027325628
Jefferson	Jefferson, Thomas (1743-1826)	http://data.bnf.fr/ark:/12148/cb12085503q#foaf:Person	http://dbpedia.org/resource/Thomas_Jefferson	http://www.idref.fr/027325628
T Jefferson	Jefferson, Thomas (1743-1826)	http://data.bnf.fr/ark:/12148/cb12085503q#foaf:Person	http://dbpedia.org/resource/Thomas_Jefferson	http://www.idref.fr/027325628
T. Jefferson	Jefferson, Thomas (1743-1826)	http://data.bnf.fr/ark:/12148/cb12085503q#foaf:Person	http://dbpedia.org/resource/Thomas_Jefferson	http://www.idref.fr/027325628
M Jefferson	Jefferson, Thomas (1743-1826)	http://data.bnf.fr/ark:/12148/cb12085503q#foaf:Person	http://dbpedia.org/resource/Thomas_Jefferson	http://www.idref.fr/027325628
M Thomas Jefferson	Jefferson, Thomas (1743-1826)	http://data.bnf.fr/ark:/12148/cb12085503q#foaf:Person	http://dbpedia.org/resource/Thomas_Jefferson	http://www.idref.fr/027325628
M. Jefferson	Jefferson, Thomas (1743-1826)	http://data.bnf.fr/ark:/12148/cb12085503q#foaf:Person	http://dbpedia.org/resource/Thomas_Jefferson	http://www.idref.fr/027325628
M. Thomas Jefferson	Jefferson, Thomas (1743-1826)	http://data.bnf.fr/ark:/12148/cb12085503q#foaf:Person	http://dbpedia.org/resource/Thomas_Jefferson	http://www.idref.fr/027325628
Pierre-Joseph de La Salette	Joubert de La Salette, Pierre Joseph (1743-1833)	http://data.bnf.fr/ark:/12148/cb123955174#foaf:Person	http://www.idref.fr/033049432
Pierre Joseph Joubert de La Salette	Joubert de La Salette, Pierre Joseph (1743-1833)	http://data.bnf.fr/ark:/12148/cb123955174#foaf:Person	http://www.idref.fr/033049432
Joubert de La Salette	Joubert de La Salette, Pierre Joseph (1743-1833)	http://data.bnf.fr/ark:/12148/cb123955174#foaf:Person	http://www.idref.fr/033049432
P J Joubert de La Salette	Joubert de La Salette, Pierre Joseph (1743-1833)	http://data.bnf.fr/ark:/12148/cb123955174#foaf:Person	http://www.idref.fr/033049432
P. J. Joubert de La Salette	Joubert de La Salette, Pierre Joseph (1743-1833)	http://data.bnf.fr/ark:/12148/cb123955174#foaf:Person	http://www.idref.fr/033049432
M Joubert de La Salette	Joubert de La Salette, Pierre Joseph (1743-1833)	http://data.bnf.fr/ark:/12148/cb123955174#foaf:Person	http://www.idref.fr/033049432
M Pierre Joseph Joubert de La Salette	Joubert de La Salette, Pierre Joseph (1743-1833)	http://data.bnf.fr/ark:/12148/cb123955174#foaf:Person	http://www.idref.fr/033049432
M. Joubert de La Salette	Joubert de La Salette, Pierre Joseph (1743-1833)	http://data.bnf.fr/ark:/12148/cb123955174#foaf:Person	http://www.idref.fr/033049432
M. Pierre Joseph Joubert de La Salette	Joubert de La Salette, Pierre Joseph (1743-1833)	http://data.bnf.fr/ark:/12148/cb123955174#foaf:Person	http://www.idref.fr/033049432
Pierre-Jean Joubert de La Salette	Joubert de La Salette, Pierre Joseph (1743-1833)	http://data.bnf.fr/ark:/12148/cb123955174#foaf:Person	http://www.idref.fr/033049432
Pierre-Joseph Jobert-Lasalette	Joubert de La Salette, Pierre Joseph (1743-1833)	http://data.bnf.fr/ark:/12148/cb123955174#foaf:Person	http://www.idref.fr/033049432
Pierre-Joseph Lasalette	Joubert de La Salette, Pierre Joseph (1743-1833)	http://data.bnf.fr/ark:/12148/cb123955174#foaf:Person	http://www.idref.fr/033049432
Pierre-Joseph Joubert- Lasalette	Joubert de La Salette, Pierre Joseph (1743-1833)	http://data.bnf.fr/ark:/12148/cb123955174#foaf:Person	http://www.idref.fr/033049432
Jean de Gand Lancastre	Jean de Gand, (1340-1399)	http://data.bnf.fr/ark:/12148/cb12232639k#foaf:Person	http://www.idref.fr/031029418
 Jean de Gand	Jean de Gand, (1340-1399)	http://data.bnf.fr/ark:/12148/cb12232639k#foaf:Person	http://www.idref.fr/031029418
Jean de Gand	Jean de Gand, (1340-1399)	http://data.bnf.fr/ark:/12148/cb12232639k#foaf:Person	http://www.idref.fr/031029418
 Jean de Gand	Jean de Gand, (1340-1399)	http://data.bnf.fr/ark:/12148/cb12232639k#foaf:Person	http://www.idref.fr/031029418
. Jean de Gand	Jean de Gand, (1340-1399)	http://data.bnf.fr/ark:/12148/cb12232639k#foaf:Person	http://www.idref.fr/031029418
M Jean de Gand	Jean de Gand, (1340-1399)	http://data.bnf.fr/ark:/12148/cb12232639k#foaf:Person	http://www.idref.fr/031029418
M  Jean de Gand	Jean de Gand, (1340-1399)	http://data.bnf.fr/ark:/12148/cb12232639k#foaf:Person	http://www.idref.fr/031029418
M. Jean de Gand	Jean de Gand, (1340-1399)	http://data.bnf.fr/ark:/12148/cb12232639k#foaf:Person	http://www.idref.fr/031029418
M.  Jean de Gand	Jean de Gand, (1340-1399)	http://data.bnf.fr/ark:/12148/cb12232639k#foaf:Person	http://www.idref.fr/031029418
Soame Jenyns	Jenyns, Soame (1704-1787)	http://data.bnf.fr/ark:/12148/cb11987579v#foaf:Person	http://www.idref.fr/081127529
Jenyns	Jenyns, Soame (1704-1787)	http://data.bnf.fr/ark:/12148/cb11987579v#foaf:Person	http://www.idref.fr/081127529
S Jenyns	Jenyns, Soame (1704-1787)	http://data.bnf.fr/ark:/12148/cb11987579v#foaf:Person	http://www.idref.fr/081127529
S. Jenyns	Jenyns, Soame (1704-1787)	http://data.bnf.fr/ark:/12148/cb11987579v#foaf:Person	http://www.idref.fr/081127529
M Jenyns	Jenyns, Soame (1704-1787)	http://data.bnf.fr/ark:/12148/cb11987579v#foaf:Person	http://www.idref.fr/081127529
M Soame Jenyns	Jenyns, Soame (1704-1787)	http://data.bnf.fr/ark:/12148/cb11987579v#foaf:Person	http://www.idref.fr/081127529
M. Jenyns	Jenyns, Soame (1704-1787)	http://data.bnf.fr/ark:/12148/cb11987579v#foaf:Person	http://www.idref.fr/081127529
M. Soame Jenyns	Jenyns, Soame (1704-1787)	http://data.bnf.fr/ark:/12148/cb11987579v#foaf:Person	http://www.idref.fr/081127529
Jehan IV	Jean, (1340-1399)	http://data.bnf.fr/ark:/12148/cb12104348d#foaf:Person	http://www.idref.fr/029562678
 Jean	Jean, (1340-1399)	http://data.bnf.fr/ark:/12148/cb12104348d#foaf:Person	http://www.idref.fr/029562678
Jean	Jean, (1340-1399)	http://data.bnf.fr/ark:/12148/cb12104348d#foaf:Person	http://www.idref.fr/029562678
 Jean	Jean, (1340-1399)	http://data.bnf.fr/ark:/12148/cb12104348d#foaf:Person	http://www.idref.fr/029562678
. Jean	Jean, (1340-1399)	http://data.bnf.fr/ark:/12148/cb12104348d#foaf:Person	http://www.idref.fr/029562678
M Jean	Jean, (1340-1399)	http://data.bnf.fr/ark:/12148/cb12104348d#foaf:Person	http://www.idref.fr/029562678
M  Jean	Jean, (1340-1399)	http://data.bnf.fr/ark:/12148/cb12104348d#foaf:Person	http://www.idref.fr/029562678
M. Jean	Jean, (1340-1399)	http://data.bnf.fr/ark:/12148/cb12104348d#foaf:Person	http://www.idref.fr/029562678
M.  Jean	Jean, (1340-1399)	http://data.bnf.fr/ark:/12148/cb12104348d#foaf:Person	http://www.idref.fr/029562678
Jehan	Jean, (1340-1399)	http://data.bnf.fr/ark:/12148/cb12104348d#foaf:Person	http://www.idref.fr/029562678
Jean le Conquéreur	Jean, (1340-1399)	http://data.bnf.fr/ark:/12148/cb12104348d#foaf:Person	http://www.idref.fr/029562678
Johannes IV	Jean, (1340-1399)	http://data.bnf.fr/ark:/12148/cb12104348d#foaf:Person	http://www.idref.fr/029562678
Jean le Vaillant	Jean, (1340-1399)	http://data.bnf.fr/ark:/12148/cb12104348d#foaf:Person	http://www.idref.fr/029562678
Johannes	Jean, (1340-1399)	http://data.bnf.fr/ark:/12148/cb12104348d#foaf:Person	http://www.idref.fr/029562678
Jean V	Jean, (1340-1399)	http://data.bnf.fr/ark:/12148/cb12104348d#foaf:Person	http://www.idref.fr/029562678
Mathurin Jousse	Jousse, Mathurin (1607--)	http://data.bnf.fr/ark:/12148/cb13012143t#foaf:Person	http://www.idref.fr/033804486
Jousse	Jousse, Mathurin (1607--)	http://data.bnf.fr/ark:/12148/cb13012143t#foaf:Person	http://www.idref.fr/033804486
M Jousse	Jousse, Mathurin (1607--)	http://data.bnf.fr/ark:/12148/cb13012143t#foaf:Person	http://www.idref.fr/033804486
M. Jousse	Jousse, Mathurin (1607--)	http://data.bnf.fr/ark:/12148/cb13012143t#foaf:Person	http://www.idref.fr/033804486
M Jousse	Jousse, Mathurin (1607--)	http://data.bnf.fr/ark:/12148/cb13012143t#foaf:Person	http://www.idref.fr/033804486
M Mathurin Jousse	Jousse, Mathurin (1607--)	http://data.bnf.fr/ark:/12148/cb13012143t#foaf:Person	http://www.idref.fr/033804486
M. Jousse	Jousse, Mathurin (1607--)	http://data.bnf.fr/ark:/12148/cb13012143t#foaf:Person	http://www.idref.fr/033804486
M. Mathurin Jousse	Jousse, Mathurin (1607--)	http://data.bnf.fr/ark:/12148/cb13012143t#foaf:Person	http://www.idref.fr/033804486
 Jonas	Jonas, (1803-1829)	http://data.bnf.fr/ark:/12148/cb14653072c#foaf:Person
Jonas	Jonas, (1803-1829)	http://data.bnf.fr/ark:/12148/cb14653072c#foaf:Person
 Jonas	Jonas, (1803-1829)	http://data.bnf.fr/ark:/12148/cb14653072c#foaf:Person
. Jonas	Jonas, (1803-1829)	http://data.bnf.fr/ark:/12148/cb14653072c#foaf:Person
Mme Jonas	Jonas, (1803-1829)	http://data.bnf.fr/ark:/12148/cb14653072c#foaf:Person
Mme  Jonas	Jonas, (1803-1829)	http://data.bnf.fr/ark:/12148/cb14653072c#foaf:Person
Mme. Jonas	Jonas, (1803-1829)	http://data.bnf.fr/ark:/12148/cb14653072c#foaf:Person
Mme.  Jonas	Jonas, (1803-1829)	http://data.bnf.fr/ark:/12148/cb14653072c#foaf:Person
Maurice Jusselin	Jusselin, Maurice (1882-1964)	http://data.bnf.fr/ark:/12148/cb15140036v#foaf:Person	http://www.idref.fr/084665343
Jusselin	Jusselin, Maurice (1882-1964)	http://data.bnf.fr/ark:/12148/cb15140036v#foaf:Person	http://www.idref.fr/084665343
M Jusselin	Jusselin, Maurice (1882-1964)	http://data.bnf.fr/ark:/12148/cb15140036v#foaf:Person	http://www.idref.fr/084665343
M. Jusselin	Jusselin, Maurice (1882-1964)	http://data.bnf.fr/ark:/12148/cb15140036v#foaf:Person	http://www.idref.fr/084665343
M Jusselin	Jusselin, Maurice (1882-1964)	http://data.bnf.fr/ark:/12148/cb15140036v#foaf:Person	http://www.idref.fr/084665343
M Maurice Jusselin	Jusselin, Maurice (1882-1964)	http://data.bnf.fr/ark:/12148/cb15140036v#foaf:Person	http://www.idref.fr/084665343
M. Jusselin	Jusselin, Maurice (1882-1964)	http://data.bnf.fr/ark:/12148/cb15140036v#foaf:Person	http://www.idref.fr/084665343
M. Maurice Jusselin	Jusselin, Maurice (1882-1964)	http://data.bnf.fr/ark:/12148/cb15140036v#foaf:Person	http://www.idref.fr/084665343
Odilon Johanny de Rochely	Johanny de Rochely, Odilon (1820-1894)	http://data.bnf.fr/ark:/12148/cb10651953j#foaf:Person
Johanny de Rochely	Johanny de Rochely, Odilon (1820-1894)	http://data.bnf.fr/ark:/12148/cb10651953j#foaf:Person
O Johanny de Rochely	Johanny de Rochely, Odilon (1820-1894)	http://data.bnf.fr/ark:/12148/cb10651953j#foaf:Person
O. Johanny de Rochely	Johanny de Rochely, Odilon (1820-1894)	http://data.bnf.fr/ark:/12148/cb10651953j#foaf:Person
M Johanny de Rochely	Johanny de Rochely, Odilon (1820-1894)	http://data.bnf.fr/ark:/12148/cb10651953j#foaf:Person
M Odilon Johanny de Rochely	Johanny de Rochely, Odilon (1820-1894)	http://data.bnf.fr/ark:/12148/cb10651953j#foaf:Person
M. Johanny de Rochely	Johanny de Rochely, Odilon (1820-1894)	http://data.bnf.fr/ark:/12148/cb10651953j#foaf:Person
M. Odilon Johanny de Rochely	Johanny de Rochely, Odilon (1820-1894)	http://data.bnf.fr/ark:/12148/cb10651953j#foaf:Person
Maria Jolas	Jolas, Maria (1893-1987)	http://data.bnf.fr/ark:/12148/cb12615105w#foaf:Person	http://www.idref.fr/076293165
Jolas	Jolas, Maria (1893-1987)	http://data.bnf.fr/ark:/12148/cb12615105w#foaf:Person	http://www.idref.fr/076293165
M Jolas	Jolas, Maria (1893-1987)	http://data.bnf.fr/ark:/12148/cb12615105w#foaf:Person	http://www.idref.fr/076293165
M. Jolas	Jolas, Maria (1893-1987)	http://data.bnf.fr/ark:/12148/cb12615105w#foaf:Person	http://www.idref.fr/076293165
Mme Jolas	Jolas, Maria (1893-1987)	http://data.bnf.fr/ark:/12148/cb12615105w#foaf:Person	http://www.idref.fr/076293165
Mme Maria Jolas	Jolas, Maria (1893-1987)	http://data.bnf.fr/ark:/12148/cb12615105w#foaf:Person	http://www.idref.fr/076293165
Mme. Jolas	Jolas, Maria (1893-1987)	http://data.bnf.fr/ark:/12148/cb12615105w#foaf:Person	http://www.idref.fr/076293165
Mme. Maria Jolas	Jolas, Maria (1893-1987)	http://data.bnf.fr/ark:/12148/cb12615105w#foaf:Person	http://www.idref.fr/076293165
Kai-chek Tchiang	Jiang, Jieshi (1887-1975)	http://data.bnf.fr/ark:/12148/cb122188693#foaf:Person	http://dbpedia.org/resource/Tchang_Kaï-chek	http://www.idref.fr/030857066	http://www.idref.fr/079886043
Jieshi Jiang	Jiang, Jieshi (1887-1975)	http://data.bnf.fr/ark:/12148/cb122188693#foaf:Person	http://dbpedia.org/resource/Tchang_Kaï-chek	http://www.idref.fr/030857066	http://www.idref.fr/079886043
Jiang	Jiang, Jieshi (1887-1975)	http://data.bnf.fr/ark:/12148/cb122188693#foaf:Person	http://dbpedia.org/resource/Tchang_Kaï-chek	http://www.idref.fr/030857066	http://www.idref.fr/079886043
J Jiang	Jiang, Jieshi (1887-1975)	http://data.bnf.fr/ark:/12148/cb122188693#foaf:Person	http://dbpedia.org/resource/Tchang_Kaï-chek	http://www.idref.fr/030857066	http://www.idref.fr/079886043
J. Jiang	Jiang, Jieshi (1887-1975)	http://data.bnf.fr/ark:/12148/cb122188693#foaf:Person	http://dbpedia.org/resource/Tchang_Kaï-chek	http://www.idref.fr/030857066	http://www.idref.fr/079886043
M Jiang	Jiang, Jieshi (1887-1975)	http://data.bnf.fr/ark:/12148/cb122188693#foaf:Person	http://dbpedia.org/resource/Tchang_Kaï-chek	http://www.idref.fr/030857066	http://www.idref.fr/079886043
M Jieshi Jiang	Jiang, Jieshi (1887-1975)	http://data.bnf.fr/ark:/12148/cb122188693#foaf:Person	http://dbpedia.org/resource/Tchang_Kaï-chek	http://www.idref.fr/030857066	http://www.idref.fr/079886043
M. Jiang	Jiang, Jieshi (1887-1975)	http://data.bnf.fr/ark:/12148/cb122188693#foaf:Person	http://dbpedia.org/resource/Tchang_Kaï-chek	http://www.idref.fr/030857066	http://www.idref.fr/079886043
M. Jieshi Jiang	Jiang, Jieshi (1887-1975)	http://data.bnf.fr/ark:/12148/cb122188693#foaf:Person	http://dbpedia.org/resource/Tchang_Kaï-chek	http://www.idref.fr/030857066	http://www.idref.fr/079886043
Kiai-che Tsiang	Jiang, Jieshi (1887-1975)	http://data.bnf.fr/ark:/12148/cb122188693#foaf:Person	http://dbpedia.org/resource/Tchang_Kaï-chek	http://www.idref.fr/030857066	http://www.idref.fr/079886043
Chang Kaï-chek	Jiang, Jieshi (1887-1975)	http://data.bnf.fr/ark:/12148/cb122188693#foaf:Person	http://dbpedia.org/resource/Tchang_Kaï-chek	http://www.idref.fr/030857066	http://www.idref.fr/079886043
Jiang Jieshi	Jiang, Jieshi (1887-1975)	http://data.bnf.fr/ark:/12148/cb122188693#foaf:Person	http://dbpedia.org/resource/Tchang_Kaï-chek	http://www.idref.fr/030857066	http://www.idref.fr/079886043
Tchang Kaï-chek	Jiang, Jieshi (1887-1975)	http://data.bnf.fr/ark:/12148/cb122188693#foaf:Person	http://dbpedia.org/resource/Tchang_Kaï-chek	http://www.idref.fr/030857066	http://www.idref.fr/079886043
Tsiang Kiai-che	Jiang, Jieshi (1887-1975)	http://data.bnf.fr/ark:/12148/cb122188693#foaf:Person	http://dbpedia.org/resource/Tchang_Kaï-chek	http://www.idref.fr/030857066	http://www.idref.fr/079886043
Kaï-chek Tchang	Jiang, Jieshi (1887-1975)	http://data.bnf.fr/ark:/12148/cb122188693#foaf:Person	http://dbpedia.org/resource/Tchang_Kaï-chek	http://www.idref.fr/030857066	http://www.idref.fr/079886043
Tchiang Kai-chek	Jiang, Jieshi (1887-1975)	http://data.bnf.fr/ark:/12148/cb122188693#foaf:Person	http://dbpedia.org/resource/Tchang_Kaï-chek	http://www.idref.fr/030857066	http://www.idref.fr/079886043
Kai-shek Chiang	Jiang, Jieshi (1887-1975)	http://data.bnf.fr/ark:/12148/cb122188693#foaf:Person	http://dbpedia.org/resource/Tchang_Kaï-chek	http://www.idref.fr/030857066	http://www.idref.fr/079886043
Chiang Kai-shek	Jiang, Jieshi (1887-1975)	http://data.bnf.fr/ark:/12148/cb122188693#foaf:Person	http://dbpedia.org/resource/Tchang_Kaï-chek	http://www.idref.fr/030857066	http://www.idref.fr/079886043
Kaï-chek Chang	Jiang, Jieshi (1887-1975)	http://data.bnf.fr/ark:/12148/cb122188693#foaf:Person	http://dbpedia.org/resource/Tchang_Kaï-chek	http://www.idref.fr/030857066	http://www.idref.fr/079886043
Albertus Jahnius	Jahn, Albert (1811-1900)	http://data.bnf.fr/ark:/12148/cb12462920z#foaf:Person	http://www.idref.fr/033807965
Albert Jahn	Jahn, Albert (1811-1900)	http://data.bnf.fr/ark:/12148/cb12462920z#foaf:Person	http://www.idref.fr/033807965
Jahn	Jahn, Albert (1811-1900)	http://data.bnf.fr/ark:/12148/cb12462920z#foaf:Person	http://www.idref.fr/033807965
A Jahn	Jahn, Albert (1811-1900)	http://data.bnf.fr/ark:/12148/cb12462920z#foaf:Person	http://www.idref.fr/033807965
A. Jahn	Jahn, Albert (1811-1900)	http://data.bnf.fr/ark:/12148/cb12462920z#foaf:Person	http://www.idref.fr/033807965
M Jahn	Jahn, Albert (1811-1900)	http://data.bnf.fr/ark:/12148/cb12462920z#foaf:Person	http://www.idref.fr/033807965
M Albert Jahn	Jahn, Albert (1811-1900)	http://data.bnf.fr/ark:/12148/cb12462920z#foaf:Person	http://www.idref.fr/033807965
M. Jahn	Jahn, Albert (1811-1900)	http://data.bnf.fr/ark:/12148/cb12462920z#foaf:Person	http://www.idref.fr/033807965
M. Albert Jahn	Jahn, Albert (1811-1900)	http://data.bnf.fr/ark:/12148/cb12462920z#foaf:Person	http://www.idref.fr/033807965
Pierre Bernard Juif	Juif, Bernardin (1751-1836)	http://data.bnf.fr/ark:/12148/cb16251826h#foaf:Person
Bernardin Juif	Juif, Bernardin (1751-1836)	http://data.bnf.fr/ark:/12148/cb16251826h#foaf:Person
Juif	Juif, Bernardin (1751-1836)	http://data.bnf.fr/ark:/12148/cb16251826h#foaf:Person
B Juif	Juif, Bernardin (1751-1836)	http://data.bnf.fr/ark:/12148/cb16251826h#foaf:Person
